tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
569600780048560128,negative,1.0,Bad Flight,0.3688,American,,sa_craig,,0,"@AmericanAir and how is this not a mechanical issue? All evidence points to the idea that it’s the ILS at CLL at fault, not the weather.",,2015-02-22 12:53:03 -0800,"College Station, TX",Central Time (US & Canada)
569600694388445184,negative,1.0,Cancelled Flight,0.6773,American,,otisday,,0,"@AmericanAir @CAexhibitions Sorry in, like, a general way? Or sorry that incompetence/understaffing is compounding weather issues?",,2015-02-22 12:52:42 -0800,Pekin,Eastern Time (US & Canada)
569600599588630529,neutral,1.0,,,American,,SentieriMelinda,,0,@AmericanAir please help us get home tomorrow!!!!!,,2015-02-22 12:52:20 -0800,,
569600462661554177,negative,1.0,Customer Service Issue,0.6887,American,,otisday,,0,"@AmericanAir @tennetexan Too bad there's only, like, 3 people on that team, then. Because this is next level unreal.",,2015-02-22 12:51:47 -0800,Pekin,Eastern Time (US & Canada)
569600295833116672,negative,1.0,Customer Service Issue,1.0,American,,otisday,,0,"@AmericanAir @marxsterbcow How is this a real life response to a customer service issue? Seriously. Keep trying to call us. Eh, might work.",,2015-02-22 12:51:07 -0800,Pekin,Eastern Time (US & Canada)
569600291290656768,negative,1.0,Bad Flight,0.6709999999999999,American,,shmitty03,,0,@AmericanAir fix the engine of flight AA3031so I don't spend all night in your airport so I can fly home tomorrow,"[33.64199395, -84.44238523]",2015-02-22 12:51:06 -0800,"Long Island, New York ",Quito
569600137296633856,positive,1.0,,,American,,douglaskgordon,,0,@AmericanAir Thank you.....you do the same!!,,2015-02-22 12:50:30 -0800,"Caribbean, New York and Miami.",Indiana (East)
569599978722746368,negative,1.0,Customer Service Issue,0.361,American,,otisday,,0,@AmericanAir @ActingOutMgmnt Just make sure they remember to load the bags onto the plane. They Cancelled Flight the flight when they forget...,,2015-02-22 12:49:52 -0800,Pekin,Eastern Time (US & Canada)
569599379893575680,negative,1.0,Customer Service Issue,0.6599,American,,otisday,,0,"@AmericanAir @brewcrewfan8 Is this real life, AA? Like, 2015 real life? You should be emailing/calling/DMing people you've inconvenienced.",,2015-02-22 12:47:29 -0800,Pekin,Eastern Time (US & Canada)
569599312671301633,negative,0.6474,Customer Service Issue,0.6474,American,,KeelyPerez,,0,@AmericanAir hey there me again from yesterday im still on hold,,2015-02-22 12:47:13 -0800,NEONgarden,Quito
569599269189107712,negative,1.0,Customer Service Issue,1.0,American,,tennetexan,,0,@AmericanAir weather is unavoidable. Understaffing is controllable,,2015-02-22 12:47:03 -0800,"Pilot Point, Republic of Texas",
569599116403036160,negative,1.0,Late Flight,0.6424,American,,skogsbergh,,0,"@AmericanAir Not only was 5418 Late Flight, but we've been boarded and waiting for over 30min. WTF?","[32.90771571, -97.04233322]",2015-02-22 12:46:26 -0800,Lake Arrowhead,
569598991463268352,negative,0.7257,Flight Attendant Complaints,0.3919,American,,otisday,,0,@AmericanAir @yvonneokaka When do I get my personal response and apology for your crew's having forgotten to load baggage onto my flight?,,2015-02-22 12:45:56 -0800,Pekin,Eastern Time (US & Canada)
569598942821744640,negative,0.6426,Cancelled Flight,0.6426,American,,KirstKV,,0,@AmericanAir All flts to JFK Cancelled Flightled Thx to UR agent at SFO Im rebooked on UA. Didn't get name. She was awesome!  #twitterhug #shesaidrun,,2015-02-22 12:45:45 -0800,,Central Time (US & Canada)
569598671420919808,negative,1.0,Customer Service Issue,0.6618,American,,jenrpblcn,,0,@AmericanAir I know.  After an hour I got a live person.  It messes up our arrival and car plans at two airports and is costing us more.,,2015-02-22 12:44:40 -0800,"Seattle, WA",Arizona
569598544379817984,neutral,0.6917,,0.0,American,,csb2107,,0,@AmericanAir I can't get ahold of aadvantage reservations.  I need to ticket a reservation that Cancelled Flights soon.  can you help?,,2015-02-22 12:44:10 -0800,,
569598406181695488,negative,1.0,Customer Service Issue,1.0,American,,jadedhippie09,,0,"@AmericanAir i was also told by agents my issues ""aren't their prob"" K fine. I get it. But have some compassion 4 others dealing w/this!!!",,2015-02-22 12:43:37 -0800,,
569598314825555968,negative,1.0,Flight Attendant Complaints,0.6282,American,,sigmanu56,,0,@AmericanAir What's the status at DFW? Ticket agent at gate A9 was very rude and unhelpful.,,2015-02-22 12:43:15 -0800,"Natchitoches, LA",
569598155999674368,negative,1.0,Flight Attendant Complaints,0.3555,American,,jadedhippie09,,0,@AmericanAir i was spoken 2 like I'm an idiot and that is not OK!! I don't need to deal w/ that esp after the travel experience I've had,,2015-02-22 12:42:37 -0800,,
569597962659110913,neutral,0.7241,,0.0,American,,kelseybiscoe,,0,@AmericanAir I am trying to switch my flight to AA 1359 I am currently on AA 2401 at 6:50am MONDAY morn then AA 2586! Help Me!!,,2015-02-22 12:41:51 -0800,,
569597885446270976,negative,1.0,Customer Service Issue,0.6379,American,,cataattack,,0,@AmericanAir I really hope it departs. They said is because the catering service wasnt available but we can see it next to plane doing nthin,,2015-02-22 12:41:33 -0800,"Buenos Aires, Argentina",Buenos Aires
569597742693154816,negative,1.0,Customer Service Issue,0.6733,American,,jadedhippie09,,0,@AmericanAir I understand weather is not your fault but ur cs reps are atrocious. I am NOT happy nor will I EVR fly w/ u again.,,2015-02-22 12:40:59 -0800,,
569597666025345024,negative,1.0,Customer Service Issue,0.3482,American,,bshelton68,,0,"@AmericanAir When I left Orlando, I was 2nd in line for standby. I land and I'm 4th. 'Priority members get first available seats'. Awesome.",,2015-02-22 12:40:40 -0800,Everett,Arizona
569597220871282690,negative,1.0,Customer Service Issue,0.6888,American,,sweetmel,,0,@AmericanAir You didn't respond to my DM. You tweeted the same canned tweet you're telling everyone else.,,2015-02-22 12:38:54 -0800,"Dallas, TX",Central Time (US & Canada)
569597072350978048,negative,1.0,Customer Service Issue,1.0,American,,sweetmel,,0,@AmericanAir I DMed you my AA &amp; phone #s &amp; you can't have someone call me? What was the point of your response? You didn't resolve anything!,,2015-02-22 12:38:19 -0800,"Dallas, TX",Central Time (US & Canada)
569596793941401601,negative,1.0,Customer Service Issue,0.6521,American,,rdaniel10,,0,@AmericanAir don't you guys have an email address? Just put me on the next available flight from ohare,,2015-02-22 12:37:12 -0800,,Eastern Time (US & Canada)
569596652622721024,negative,1.0,Late Flight,1.0,American,,billyrobbinscsp,,0,@AmericanAir But Eagle is always Late Flight,,2015-02-22 12:36:39 -0800,,Central Time (US & Canada)
569596515510956032,negative,0.6694,Customer Service Issue,0.3451,American,,angiedrich,,0,@AmericanAir I have never on all my trips on any airline ever nat'l or int'l ever experienced anything like this!,"[33.93939612, -118.38973148]",2015-02-22 12:36:06 -0800,"Santa Monica, CA",Pacific Time (US & Canada)
569596502558920707,negative,1.0,Customer Service Issue,1.0,American,,MeereeneseKnot,,0,"@AmericanAir your call center won't let me wait on hold, which I would happily do. Am I seriously supposed to just keep calling? Not great",,2015-02-22 12:36:03 -0800,,
569596420761604096,negative,1.0,Late Flight,1.0,American,,billyrobbinscsp,,0,@AmericanAir half hour Late Flight leaving DFW...no attempt at an explanation,,2015-02-22 12:35:43 -0800,,Central Time (US & Canada)
569596325076955137,negative,0.6667,Cancelled Flight,0.6667,American,,nicoeats,,0,@AmericanAir I'm on flight 1027 tomorrow that got Cancelled Flightled. Need to find an alternative to get to Dallas. Please help.,,2015-02-22 12:35:21 -0800,"Tokyo, Japan",Eastern Time (US & Canada)
569596156927303681,negative,1.0,Late Flight,0.6742,American,,Diane_Lowery,,0,"@AmericanAir 30 minutes flight from OKC and then make us wait, 30 minutes cause the gate isn't empty.  #epicfail #poorplanning",,2015-02-22 12:34:41 -0800,Cool suburb N. of Dallas,Central Time (US & Canada)
569595899204255745,negative,1.0,Customer Service Issue,0.6234,American,,BaburRaja,,0,"@AmericanAir seems like queue times are very high, in Q waiting for an agent 4 almost  an hour.Flight got Cancelled Flightled. http://t.co/sDm2wvR3zr",,2015-02-22 12:33:39 -0800,"Chelmsford, MA",
569595791355981825,negative,1.0,Can't Tell,0.6684,American,,CakeNDeath,,0,"@AmericanAir Nah, just horrible dining options outside of club. Luckily Manuel in the Admirals can make a Bloody Mary.",,2015-02-22 12:33:13 -0800,Old City Philly,
569595643087486976,neutral,0.6616,,0.0,American,,coffeeculture,,0,@AmericanAir any earlier flights SAP-&gt;Mia &amp; Mia -&gt; New York (lga) on 03.03. I'm currently booked on flights 1504 and 1102.,,2015-02-22 12:32:38 -0800,"Dublin, Ireland",Dublin
569595595754639360,negative,1.0,Customer Service Issue,0.648,American,,SchrierCar,,0,"@AmericanAir no hold times, just disconnections.   There is no excuse for that",,2015-02-22 12:32:27 -0800,,
569595399557685248,negative,1.0,Customer Service Issue,0.6579,American,,rcshore,,0,".@AmericanAir nice 2 know. I paid 4 a seat. Then you sold my seat. now I bought a 3rd seat. It's a good scam, but a scam all the same.",,2015-02-22 12:31:40 -0800,"Washington, DC",Quito
569595333899997185,negative,0.6384,Customer Service Issue,0.6384,American,,jkordyback,,0,@AmericanAir I’ll play it by ear. I know that you are doing your best. Buy some chewey oatmeal cookies for your customer care folks.,,2015-02-22 12:31:24 -0800,"North Saanich, BC",Pacific Time (US & Canada)
569595309279440896,neutral,0.6767,,0.0,American,,RafaANieves,,0,"@AmericanAir if business class if full but 1st class empty, do you guys upgrade EXP members to 1st?",,2015-02-22 12:31:18 -0800,,Quito
569594855556452352,negative,1.0,Customer Service Issue,1.0,American,,jmgscott,,0,@AmericanAir I've been trying for 4 hours to get hold of someone.,,2015-02-22 12:29:30 -0800,"Dallas, TX",Central Time (US & Canada)
569594712337854464,positive,0.6566,,0.0,American,,Ag03Recruiter,,0,@AmericanAir thank you for quick responses.   #aa usually has fantastic customer service. That's why I was so shocked when it wasn't there,,2015-02-22 12:28:56 -0800,"Fort Worth, TX",Central Time (US & Canada)
569594402114392064,negative,0.7021,Late Flight,0.7021,American,,JasonPeppel,,0,@AmericanAir what are my chances of making a connection to El Paso (AA504) with DFW from SAT (AA200) delayed 30 minutes?,,2015-02-22 12:27:42 -0800,,
569594123222585344,negative,1.0,Customer Service Issue,1.0,American,,ColourBasis,,0,"@AmericanAir  beyond frustrated with no call back from auto hold or whatever you call it. Entered my number at 11:30 CST, still no call 2:26",,2015-02-22 12:26:36 -0800,"National, based in Texas",Central Time (US & Canada)
569594026732740609,negative,1.0,Customer Service Issue,0.6275,American,,TomGasparetti,,0,@AmericanAir ahhhh your silence is golden now.  This tops it all.  Anyone get fired?,,2015-02-22 12:26:13 -0800,,
569593810390425600,negative,0.7094,Customer Service Issue,0.7094,American,,guernicaguy,,0,@AmericanAir Hey AA - can you help with an itinerary for a plat custy?  Stuck in PVR and phones aren't working,,2015-02-22 12:25:21 -0800,,
569593694963310593,negative,0.6541,Customer Service Issue,0.6541,American,,otisday,,0,@AmericanAir @ShannonBloom Where's my DM? Where's my voucher? Who's paying my $70 cab and my $50 car back to JFK tomorrow?,,2015-02-22 12:24:54 -0800,Pekin,Eastern Time (US & Canada)
569593346223579137,negative,1.0,Customer Service Issue,1.0,American,,catiekate,,0,@AmericanAir we've been on hold for hours.,"[35.22534456, -106.57241352]",2015-02-22 12:23:30 -0800,,
569593278636675072,negative,1.0,Late Flight,1.0,American,,otisday,,0,@AmericanAir @Stone9956 Do you dislike delays when they're caused by YOUR crew forgetting to load bags &amp; lazy pilot wanting duty day to end?,,2015-02-22 12:23:14 -0800,Pekin,Eastern Time (US & Canada)
569593050235736064,neutral,1.0,,,American,,WishUpon_26,,0,@AmericanAir can you guys help me please?,,2015-02-22 12:22:20 -0800,KY,Eastern Time (US & Canada)
569593045777321985,negative,1.0,Cancelled Flight,0.3704,American,,otisday,,0,@AmericanAir @travisamex It's not the weather. It's also gross incompetence. Understaffing. Crew forgetting to load bags. Don't duck truth.,,2015-02-22 12:22:19 -0800,Pekin,Eastern Time (US & Canada)
569592981742878721,neutral,0.6521,,,American,,EricRoberts,,0,http://t.co/EIw2sYb8Fu roberts&amp;s=1 @AmericanAir,,2015-02-22 12:22:04 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
569592830307508224,negative,1.0,Late Flight,0.7123,American,,Jess_JCW,,0,@AmericanAir .....and they waited 5 hours in a stuffy plane until they could get off then 7 more hrs to get their luggage  #AmericanAirlines,,2015-02-22 12:21:27 -0800,London,London
569592778872606720,neutral,1.0,,,American,,WishUpon_26,,0,@AmericanAir do you guys have another flight for today that you can book me on from laguardia to louisville ky?,,2015-02-22 12:21:15 -0800,KY,Eastern Time (US & Canada)
569592674400907264,negative,0.6788,Cancelled Flight,0.6788,American,,SarahM0en,,0,@AmericanAir my flight out of TYR tomorrow was Cancelled Flighted due to weather. How long until a rebook?,,2015-02-22 12:20:50 -0800,Nashville TN,Central Time (US & Canada)
569592590632247297,negative,0.644,Cancelled Flight,0.644,American,,sbrandongage,,0,@AmericanAir Has AA Flight 296 from San Antonio to Dallas been Cancelled Flighted?,,2015-02-22 12:20:30 -0800,"Pueblo, CO",Eastern Time (US & Canada)
569592447455465472,negative,1.0,Flight Booking Problems,0.6643,American,,totestoked,,0,@AmericanAir trying to book a flight on hold- can't get through to a representative on the phone- Advice?,,2015-02-22 12:19:56 -0800,"Naperville, IL ",Eastern Time (US & Canada)
569592402085847041,negative,1.0,Cancelled Flight,1.0,American,,thepin618,,0,@AmericanAir Cancelled Flights flights arbitrarily on same itinerary.  Weekend ruined for no good reason! No crew = missed Monday am mtg.,,2015-02-22 12:19:45 -0800,,
569592270866878464,neutral,1.0,,,American,,WishUpon_26,,0,@AmericanAir i need someone to help me out,,2015-02-22 12:19:14 -0800,KY,Eastern Time (US & Canada)
569592177312923650,negative,1.0,Cancelled Flight,1.0,American,,WishUpon_26,,0,@AmericanAir my flight was Cancelled Flightled from Laguardia to Louisville Ky and i am  stuck at the airport. Do you guys compensate for this?,,2015-02-22 12:18:52 -0800,KY,Eastern Time (US & Canada)
569592148338876416,negative,1.0,Flight Attendant Complaints,0.708,American,,Jess_JCW,,0,"@AmericanAir &amp; if that wasn't enough, your staff have been so rude &amp; ignored passengers,don't think that should be accepted whatever reason",,2015-02-22 12:18:45 -0800,London,London
569591765793165312,negative,1.0,longlines,0.6788,American,,Jess_JCW,,0,@AmericanAir I understand the weather issue but you can't expect passengers to wait 24 hours inside airports for whatever reason. Outrageous,,2015-02-22 12:17:14 -0800,London,London
569591730506371072,neutral,1.0,,,American,,TrueChief77,,0,"@AmericanAir guarantee no retribution? If so, I'd be glad to share.",,2015-02-22 12:17:05 -0800,970 Colorado,
569591700416393216,negative,1.0,Cancelled Flight,0.6333,American,,tcunningham10,,0,@AmericanAir a friend is having flight Cancelled Flightlations out of LAX to CMH on Feb 23. Anyway to help her? 800 number has been no help,"[40.46692522, -82.64567078]",2015-02-22 12:16:58 -0800,Central Ohio,Eastern Time (US & Canada)
569591653121597440,negative,1.0,Customer Service Issue,0.7255,American,,kiabeveridge,,0,"@AmericanAir I used the ""call back"" feature with an operator regarding my flight, got a call 2 hours Late Flightr and got hung up on. #pleasehelp",,2015-02-22 12:16:47 -0800,Chicago,Mountain Time (US & Canada)
569591540944756737,negative,1.0,Customer Service Issue,1.0,American,,GregPoos,,0,"@AmericanAir I need to be at work tomorrow at 8am, therefore that doesn't help.  Direct message faster than calling 800 number? #Backwards",,2015-02-22 12:16:20 -0800,,
569591533617307648,negative,1.0,Cancelled Flight,1.0,American,,tim_sheehy,,0,@AmericanAir  ugh Dump us in dfw w/no luggage then Cancelled Flight our flight 3 more times. Sat arrival now Tue?,,2015-02-22 12:16:18 -0800,Washington DC,Central Time (US & Canada)
569591393540288512,negative,1.0,Cancelled Flight,1.0,American,,TheJoshAbides,,0,"@AmericanAir Cancelled Flights my flight, doesn't send an email, text or call. Then puts me on way earlier flight I might miss now. Thanks AA!",,2015-02-22 12:15:45 -0800,New York City,Eastern Time (US & Canada)
569591285150908416,positive,1.0,,,American,,iambmac,,0,@AmericanAir DMing you now! Big thanks.,,2015-02-22 12:15:19 -0800,"Columbus, OH, USA",Eastern Time (US & Canada)
569591136534319105,negative,1.0,Bad Flight,0.6774,American,,A_for_AdNauseam,,0,@AmericanAir 3078 is overweight so you pull 2 dozen passengers off? Why not luggage? Seriously?,,2015-02-22 12:14:44 -0800,,
569590988395708416,positive,1.0,,,American,,howiemandel,,3,@AmericanAir I love your company and your staff is amazing. They just made an uncomfortable situation comfortable,,2015-02-22 12:14:08 -0800,,Pacific Time (US & Canada)
569590965880532993,negative,1.0,Customer Service Issue,1.0,American,,KCBobolz,,0,@AmericanAir I wait 2+ hrs for CS to call me back re why  flt is cxld/protection &amp; they hang up the minute I answer on 1st ring?,,2015-02-22 12:14:03 -0800,"Milwaukee County, Wisconsin",Central Time (US & Canada)
569590892085915649,negative,1.0,Customer Service Issue,1.0,American,,andyellwood,,0,"@AmericanAir I've been on hold for 55 mins about my Cancelled Flighted international flight. Am out of country, so can't leave a call back #. Help?",,2015-02-22 12:13:45 -0800,"New York, New York",Eastern Time (US & Canada)
569590191758962688,negative,1.0,Late Flight,0.3358,American,,Jill_Lynnette,,0,I just need a place to sleep when I land without accommodations in PLS @AmericanAir!,,2015-02-22 12:10:58 -0800,,Eastern Time (US & Canada)
569590013278756865,positive,0.6274,,0.0,American,,Flora_Lola_NYC,,0,@AmericanAir Love the new planes for the JFK-LAX run.  Maybe one day I will be on one where the amenities all function.  #NoCharge #Ever,,2015-02-22 12:10:16 -0800,,Eastern Time (US & Canada)
569589959088173056,negative,1.0,Can't Tell,1.0,American,,yourlama,,0,"@AmericanAir Call me Chairman, or call me Emerald. After what you did today to me, you can call me a former customer.","[32.9070889, -97.03785947]",2015-02-22 12:10:03 -0800,,
569589643487928321,positive,1.0,,,American,,DrCaseyJRudkin,,0,@AmericanAir Flight 236 was great. Fantastic cabin crew. A+ landing. #thankyou #JFK http://t.co/dRW08djHAI,"[40.64946781, -73.76624703]",2015-02-22 12:08:48 -0800,East Coast,
569589460226183168,negative,1.0,Late Flight,1.0,American,,cataattack,,0,@AmericanAir Flight 953 NYC-Buenos Aires has been delay since yesterday at 10PM. Is going to take off at 3.30PM now? Give us answers!,,2015-02-22 12:08:04 -0800,"Buenos Aires, Argentina",Buenos Aires
569588816438169600,negative,1.0,Cancelled Flight,1.0,American,,KristinaMeyer7,,0,"@AmericanAir Flight Cancelled Flightled, can't go home until tomorrow. I could use dinner and a play, @AmericanAir! It's my first time in NYC.",,2015-02-22 12:05:30 -0800,,Eastern Time (US & Canada)
569588651925098496,positive,1.0,,,American,,jlhalldc,,0,"Thank you. “@AmericanAir: @jlhalldc Customer Relations will review your concerns and contact you back directly, John.”",,2015-02-22 12:04:51 -0800,"Washington, DC",Eastern Time (US & Canada)
569588591602458624,negative,1.0,Customer Service Issue,1.0,American,,jontgreen89,,0,@AmericanAir How do I change my flight if the phone system keeps telling me that the representatives are busy?,,2015-02-22 12:04:37 -0800,"Waco, TX",Central Time (US & Canada)
569588473050611712,positive,1.0,,,American,,Laurelinesblog,,0,@AmericanAir Thanks! He is.,,2015-02-22 12:04:09 -0800,"Chapel Hill, NC",
569588464896876545,negative,1.0,Bad Flight,1.0,American,,MDDavis7,,0,@AmericanAir thx for nothing on getting us out of the country and back to US. Broken plane? Come on. Get another one.,,2015-02-22 12:04:07 -0800,US,Eastern Time (US & Canada)
569587813856841728,neutral,0.6759999999999999,,0.0,American,,Chad_SMFYM,,0,"“@AmericanAir: @TilleyMonsta George, that doesn't look good. Please follow this link to start the refund process: http://t.co/4gr39s91Dl”😂",,2015-02-22 12:01:31 -0800,,Central Time (US & Canada)
569587705937600512,negative,1.0,Cancelled Flight,1.0,American,,RussellsWriting,,0,"@AmericanAir my flight was Cancelled Flightled, leaving tomorrow morning. Auto rebooked for a Tuesday night flight but need to arrive Monday.",,2015-02-22 12:01:06 -0800,Los Angeles,Arizona
569587691626622976,negative,0.6684,Late Flight,0.6684,American,,GolfWithWoody,,0,@AmericanAir right on cue with the delays👌,,2015-02-22 12:01:02 -0800,,Quito
569587686496825344,positive,0.3487,,0.0,American,,KristenReenders,,0,@AmericanAir thank you we got on a different flight to Chicago.,,2015-02-22 12:01:01 -0800,,
569587371693355008,negative,1.0,Customer Service Issue,1.0,American,,itsropes,,0,@AmericanAir leaving over 20 minutes Late Flight. No warnings or communication until we were 15 minutes Late Flight. That's called shitty customer svc,,2015-02-22 11:59:46 -0800,Texas,
569587242672398336,neutral,1.0,,,American,,sanyabun,,0,@AmericanAir Please bring American Airlines to #BlackBerry10,,2015-02-22 11:59:15 -0800,"Nigeria,lagos",
569587188687634433,negative,1.0,Customer Service Issue,0.6659,American,,SraJackson,,0,"@AmericanAir you have my money, you change my flight, and don't answer your phones! Any other suggestions so I can make my commitment??",,2015-02-22 11:59:02 -0800,New Jersey,Eastern Time (US & Canada)
569587140490866689,neutral,0.6771,,0.0,American,,daviddtwu,,0,@AmericanAir we have 8 ppl so we need 2 know how many seats are on the next flight. Plz put us on standby for 4 people on the next flight?,,2015-02-22 11:58:51 -0800,"dallas, TX",
